,Unnamed: 0,comment
15420,15420,Im a  fan of westlife when im still 12 years old 😍😙😘 .I'm now 23 years old. Great song  . 😚😚
15421,15421,Do you have a concert here in Dubai?
15422,15422,"Songs that make you fall in love. 
Great song Westlife"
15423,15423,328k views
15424,15424,this could be better with bryan singing .
15425,15425,Such a beautiful song 😍😘❣️
15426,15426,Damn 🔥🔥
15427,15427,I was a fan since I’m in grade school until now I’m already in my profession still a fan of this legend Boyband👏 westlife now and forever 🙌🙌🙌
15428,15428,Wow nice one west life
15429,15429,Now this one feels and sounds like an OG Westlife song
15430,15430,IM CRYINGGGG
15431,15431,😍😍😍😍😍😍😝😍
15432,15432,The song is very touching.. Good job guys
15433,15433,Who find it nostalgic? I love you Westlife! 😭💕
15434,15434,Thankyou so much Westlife. 😍
15435,15435,Shane seems to have a good mood the day on set. 😂😂
15436,15436,"almost cried, missed this vibe so much!"
15437,15437,"It's getting better man - oasis is better than is, a bunch of old fuckers still trying to make it as a group"
15438,15438,LOVE LOVE LOVE!!!!! 😘😘😘😘😙😙😙😙😙😙
15439,15439,Same old dull music from the same old broke group.
15440,15440,amazing 😭😭😭😭 #westlifecomeback ❤️  without bryan
15441,15441,Can't get over to them. 😘😘😘
15442,15442,😍😍😍😘😘😘
15443,15443,The day i was waiting for the last couple of years  <3 <3 <3 Weslife is Back <3 <3 <3
15444,15444,Much love from 2000
15445,15445,Westlife is officially back with this song.
15446,15446,Wow...
15447,15447,"Just came here from Top trending

*Now it gets stuck in my head*"
15448,15448,WESTLIFE THE BEST!!
15449,15449,"0% Drugs
No *F* words
Love it❤"
15450,15450,"during my childhood i use to put their poster on the wall of my room.....


keep it up WestLife"
15451,15451,tnx Ed sheren to bring those guyz again to us 😘😘
15452,15452,"welcome back Westlife even though Brian Mcfadden is not belong.
Still love your musics till you all cameback as one group. 
We are filipinos are excited to your 20th Concert here in Manila Hope too see you idols soon.  :)
90's Boyband are still amazing !"
15453,15453,I'll do my best to be there on july30  in manila for their concert😩😩.....more dried fish to sell.
15454,15454,Luh. This is love. I love it when I see westlife just standing there and singing.. looking so handsome .. wooo
15455,15455,U are not special baby😎😎😎
15456,15456,The Legends are back! 😍 Thank you so much WESTLIFE for bringing us a great music and a joy in our hearts. ❤ I kept smiling the whole time watching your new music video and it feels like the old times when I first fell in love with you guys. I'll always be and forever your no. 1 fan 😘😘😘. Love from Philippines ❤
15457,15457,Never gets old hayssss legend
15458,15458,Can't wait for 1D comeback 💔
15459,15459,Can u believe it's WESTLIFE😭
15460,15460,Do you see Mark point to someone
15461,15461,❤️❤️❤️❤️really miss all of you
15462,15462,"Now this is what you called a SONG,We miss you guys so much."
15463,15463,😫🖤🖤🖤✨✨
15464,15464,"Me: where is westlife🤔? I wonder how, I wonder why, i wonder where they are......

Westlife: we're back b****s ""Better man"" and we are 🔥as always"
15465,15465,I LOVE THISSS SO MUCH BC NOW THEY SING AS A GRUP NOT JUST SHANE AND MARK :)
15466,15466,Wihh Hhhhh amazing song
15467,15467,"Love it, the men, the song, the tune and the lyrics ❤❤❤ See you on July 30th in the Philippines! 😘"
15468,15468,This new westlife are fabulous every song they are singing now is awesome . So fantastic love you guys
15469,15469,"Their comeback is the proof of the power of Westlife fans, the overwhelming love that cannot be contained that moves Westlife to the point that they feel it is good to be back. And we, old fans must rejoice. Because finally the new gen gets to see who they are. Maybe mom and daughter, dad and son can now be Westlife fans 😊"
15470,15470,"Kylie jenner has just kissed you


Like to makeout"
15471,15471,Always an amazing song that continues to success my westlife 💞💞
15472,15472,What an awesome song! It melts my heart since the first time I heard <3
15473,15473,So current yet so westlife
15474,15474,It took me back to my childhood :')
15475,15475,I'm here for my late dad 😭😭 i cant believe I stan them.. all this long
15476,15476,Love it
15477,15477,I'm a grown man.and I'm not melancholic but i tear up when I hear d song and d music video just amazing
15478,15478,#westlifemanila2019 see you there
15479,15479,"Lagu yang menakjubkan, Westlife!!
 ❤️ from Malaysia"
15480,15480,Beautiful!!!!
15481,15481,Can't wait to see you in Birmingham. 85 days away. :D
15482,15482,💕💕❤
15483,15483,Thank you ed sheeran 💜 thank you westlife 💜
15484,15484,Yay! @westlifemusic fans please buy your tickets now and make it Sold-out within the day. Surely they will add a second show like what they did in Indonesia. 🙏 #westlifeinmanila2019
15485,15485,"I think I was like 7 or 8 years old the first time I knew and started to listen to their music, and I am 25 now. Thank you westlife!!"
15486,15486,Love it ♡♡♡♡♡♡♡♡
15487,15487,😊😊😊👍🏻👍🏻👍🏻
15488,15488,Westlife 🙌🏼🙌🏼love u guys
15489,15489,... Why listening to westlife makes me feel like im in my high-school days? Hehe so euphoric....Mabuhay!!!!
15490,15490,"Beautiful music only from the best boyband❤👍
I really ❤ this song❤❤❤"
15491,15491,We are in bad need of songs like this!!
15492,15492,another great song from my favorite boyband 💙 love from Hong Kong
15493,15493,Beautiful song!
15494,15494,Legends! Roll on Croke Park in July!
15495,15495,Beautiful
15496,15496,"Waktu SD sering dengerin lagu westlife.
Sampe sekarang pun.
Excited aku tuh ada yg baru.
Love from Indonesia🇮🇩"
15497,15497,"Hello everyone, can you tell me who are the boy and the girl inside the videoclip? Thank you.."
15498,15498,Thank you for coming back :') you guys are the best. I love all your songs and this BETTER MAN touchs me so much :'')
15499,15499,Awesome
15500,15500,Just their harmony alone... They are bringing those GOSPEL vocals back! 👏 Wow Westlife releasing hits for almost 2 decades
15501,15501,I'm crying. So beautiful..... T_T I'm going to reply this song until i hate it T__T
15502,15502,GREAT SONG ! ❤️❤️❤️❤️
15503,15503,Glad to see your new song😊..Always supporting you from 🇨🇮
15504,15504,I can't keep my tears after listening this song.  So beautiful song as always..  Thanks westlife 💞
15505,15505,"I just subscribed couple hours ago 
And now they dropped new song!!!!!"
15506,15506,Finally they all singing
15507,15507,J love you westlife 💖 💖 💖 💖 💖
15508,15508,"Thank u for comeback!!!
love u Westlife. You guys my fav forever 💚"
15509,15509,I'm inlove with you guys😍
15510,15510,"It's classic and breathtaking song, westlife style. It's romantic and amazing lyric, ed sheeran style. Bravo!"
15511,15511,I don't know what to say just wow wow wow
15512,15512,"This kind of Music,the meaning of the lyrics, easy listening music,,i miss westlife so much Thankyou for never give up until now and bring back my childhood memories.. 🙏🏼😭"
15513,15513,It's better to see them both have lines in lyrcs..
15514,15514,"You're my Better Man 
#BetterMan
#Westlife
#KianEgan
#ShaneFilan
#NickyByrne
#MarkFeehily"
15515,15515,Love💞💞💞
15516,15516,Another masterpiece..👌🏻the type of song that hits home from the get go! Guess that's what you get when your favorite artist and favorite group collides...🤭🤭
15517,15517,"Daaaaaaang. Not over here feeling any feels or nothing. I'm fine. Everything is fine. 

Beautiful song and beautiful video!!!!!"
15518,15518,❤️❤️❤️❤️❤️❤️❤️💋
15519,15519,Welcome back oldschool westlife.😊💕
15520,15520,"I like to see Kian and Nicky sing in this video. Something I didn't see in the past Westlife years (except for Seasons in The Sun).
And ohh... I like the ending of the video when the boy and the girl are finally together. :)"
15521,15521,This is so amazing. Ever since they came back a void has been filled.
15522,15522,I'm loving this Song 😍😍😍😍 The Melody is sooooo ❤️❤️❤️❤️
15523,15523,Love you .. thanks for comeback westlife ..  mark 😍
15524,15524,😭😭 i love this! 😭
15525,15525,not @ they're the first band i've stanned before one direction hsksksks
15526,15526,Linda demais.... amo wl!
15527,15527,Wow! New  song  Betterman
15528,15528,I am ur biggest fan 😎☺💓west life
15529,15529,They’re back???
15530,15530,"all personnel looks more mature now,,, love love love so much westlife  🧡❤💜"
15531,15531,In the end you guys are back😭😭😭 Thanks you...🤘🤘🤘
15532,15532,This song makes me smile whole day.
15533,15533,Ew how are these Irish daddies trending again?
15534,15534,what a beautiful song..😘💕
15535,15535,"This is on repeat but I'm still loving it! What a masterpiece, hits right through the heart... as expected of Westlife 😭

Side note: I remember when I was 13, I would always scream when Mark smiles in the MV. And he still has the same effect to the 33-yr old me - 2:37  😅"
15536,15536,Better man really better than hello my love
15537,15537,"my heart is so full 😍😍 the only band that i loved since my teens and till now im married!! this is the kind if song the kids nowadays must listen! years later it wont loose its value, coz its timeless song and i love the MV gaaaaaddd the voices of kian and nicky grew sexy and mark and shane stayed as vibrant as before! i wanna see them in person 😍😍😍😍"
15538,15538,"Better man 
Always westlife (Better Group)
Fan since elementary 
❤️❤️❤️❤️❤️"
15539,15539,Love you all😘😘😘😘
15540,15540,Westlife my fav boy band
15541,15541,Wastlife is back
15542,15542,"Omg i am crying after heard this song, like my heart beat once again.. I love you Westlife Forever, you guys the best on our universe."
15543,15543,"This is a great song that lift my  heart,warm the soul and make me  feel good...and yay I'm freaking crazy with weslife since I was a kid..haha"
15544,15544,Really missed them
15545,15545,I’m sixteen and I love this song and Westlife 🥰
15546,15546,loving youuuuu Westlife forever! #2oYearsFan
15547,15547,💙
15548,15548,😍🇦🇷💙💪
15549,15549,Amazing ❤️♥️♥️♥️
15550,15550,You guys rock pls don't stop love your songs so emotional very rare these days pls pls go on dnt stop
15551,15551,much love and respect for these band thank u for wonderful songs.
15552,15552,Very nice song
15553,15553,Westlife is always in my heart 💜
